config,level,time,count
TX2,1,234995,1
TX2,1,234996,1
TX2,1,234997,1
TX2,1,235002,1
TX2,1,235007,1
TX2,1,235009,1
TX2,1,235011,2
TX2,1,235012,1
TX2,1,235017,1
TX2,1,235018,1
TX2,1,235021,1
TX2,1,235022,1
TX2,1,235025,2
TX2,1,235027,2
TX2,1,235028,1
TX2,1,235031,2
TX2,1,235043,1
TX2,1,235044,1
TX2,1,235046,1
TX2,1,235047,2
TX2,1,235049,1
TX2,1,235053,2
TX2,1,235065,1
TX2,1,235066,2
TX2,1,235067,3
TX2,1,235071,1
TX2,1,235076,1
TX2,1,235077,2
TX2,1,235079,1
TX2,1,235080,2
TX2,1,235083,1
TX2,1,235086,1
TX2,1,235087,1
TX2,1,235089,2
TX2,1,235096,2
TX2,1,235104,1
TX2,1,235105,2
TX2,1,235110,1
TX2,1,235112,1
TX2,1,235117,1
TX2,1,235119,1
TX2,1,235125,2
TX2,1,235127,1
TX2,1,235132,1
TX2,1,235133,1
TX2,1,235138,1
TX2,1,235142,1
TX2,1,235143,1
TX2,1,235147,1
TX2,1,235150,3
TX2,1,235160,1
TX2,1,235161,1
TX2,1,235162,1
TX2,1,235163,2
TX2,1,235165,1
TX2,1,235167,1
TX2,1,235170,1
TX2,1,235173,2
TX2,1,235176,2
TX2,1,235177,1
TX2,1,235180,1
TX2,1,235183,2
TX2,1,235184,1
TX2,1,235185,1
TX2,1,235186,1
TX2,1,235187,2
TX2,1,235192,2
TX2,1,235195,1
TX2,1,235197,1
TX2,1,235199,2
TX2,1,235200,3
TX2,1,235201,1
TX2,1,235204,1
TX2,1,235205,2
TX2,1,235207,1
TX2,1,235210,1
TX2,1,235212,1
TX2,1,235214,1
TX2,1,235217,1
TX2,1,235226,1
TX2,1,235227,1
TX2,1,235232,1
TX2,1,235241,1
TX2,1,235246,2
TX2,1,235251,1
TX2,1,235253,1
TX2,1,235254,1
TX2,1,235263,1
TX2,1,235264,1
TX2,1,235267,1
TX2,1,235268,1
TX2,1,235272,1
TX2,1,235280,1
TX2,1,235281,1
TX2,1,235282,1
TX2,1,235285,1
TX2,1,235286,1
TX2,1,235288,1
TX2,1,235290,2
TX2,1,235293,1
TX2,1,235295,2
TX2,1,235297,2
TX2,1,235298,1
TX2,1,235300,1
TX2,1,235303,1
TX2,1,235304,1
TX2,1,235306,2
TX2,1,235310,3
TX2,1,235311,2
TX2,1,235313,1
TX2,1,235314,1
TX2,1,235316,1
TX2,1,235317,1
TX2,1,235319,1
TX2,1,235321,1
TX2,1,235327,1
TX2,1,235330,1
TX2,1,235339,1
TX2,1,235345,1
TX2,1,235348,1
TX2,1,235349,1
TX2,1,235355,1
TX2,1,235356,1
TX2,1,235358,1
TX2,1,235362,2
TX2,1,235370,1
TX2,1,235376,3
TX2,1,235384,1
TX2,1,235388,1
TX2,1,235389,1
TX2,1,235390,1
TX2,1,235392,1
TX2,1,235394,1
TX2,1,235395,2
TX2,1,235397,1
TX2,1,235398,1
TX2,1,235399,1
TX2,1,235407,1
TX2,1,235408,1
TX2,1,235412,1
TX2,1,235425,1
TX2,1,235430,1
TX2,1,235433,1
TX2,1,235434,1
TX2,1,235437,1
TX2,1,235438,2
TX2,1,235440,1
TX2,1,235441,1
TX2,1,235442,1
TX2,1,235443,1
TX2,1,235444,3
TX2,1,235445,1
TX2,1,235446,1
TX2,1,235450,2
TX2,1,235451,1
TX2,1,235452,1
TX2,1,235454,1
TX2,1,235455,1
TX2,1,235458,1
TX2,1,235460,1
TX2,1,235463,1
TX2,1,235465,1
TX2,1,235470,1
TX2,1,235473,2
TX2,1,235477,1
TX2,1,235481,1
TX2,1,235486,1
TX2,1,235487,1
TX2,1,235490,1
TX2,1,235491,1
TX2,1,235493,1
TX2,1,235495,1
TX2,1,235497,1
TX2,1,235501,2
TX2,1,235502,1
TX2,1,235507,1
TX2,1,235512,1
TX2,1,235516,1
TX2,1,235517,1
TX2,1,235519,1
TX2,1,235520,1
TX2,1,235521,1
TX2,1,235522,1
TX2,1,235525,2
TX2,1,235535,3
TX2,1,235538,1
TX2,1,235543,2
TX2,1,235544,1
TX2,1,235550,1
TX2,1,235553,2
TX2,1,235564,1
TX2,1,235565,1
TX2,1,235568,1
TX2,1,235571,1
TX2,1,235572,2
TX2,1,235573,1
TX2,1,235574,2
TX2,1,235575,1
TX2,1,235576,1
TX2,1,235578,1
TX2,1,235581,1
TX2,1,235582,2
TX2,1,235583,1
TX2,1,235585,2
TX2,1,235591,1
TX2,1,235592,1
TX2,1,235595,1
TX2,1,235598,1
TX2,1,235603,1
TX2,1,235604,1
TX2,1,235610,1
TX2,1,235611,1
TX2,1,235619,1
TX2,1,235620,2
TX2,1,235621,1
TX2,1,235624,1
TX2,1,235625,1
TX2,1,235627,1
TX2,1,235628,2
TX2,1,235630,1
TX2,1,235635,1
TX2,1,235648,1
TX2,1,235654,1
TX2,1,235655,2
TX2,1,235656,1
TX2,1,235664,1
TX2,1,235669,1
TX2,1,235670,1
TX2,1,235672,1
TX2,1,235674,2
TX2,1,235679,1
TX2,1,235680,1
TX2,1,235683,1
TX2,1,235684,1
TX2,1,235685,1
TX2,1,235689,2
TX2,1,235692,1
TX2,1,235693,1
TX2,1,235694,3
TX2,1,235698,1
TX2,1,235699,3
TX2,1,235700,1
TX2,1,235703,1
TX2,1,235704,1
TX2,1,235709,1
TX2,1,235710,1
TX2,1,235711,1
TX2,1,235713,2
TX2,1,235715,1
TX2,1,235717,1
TX2,1,235719,1
TX2,1,235726,1
TX2,1,235727,1
TX2,1,235728,1
TX2,1,235731,1
TX2,1,235733,1
TX2,1,235739,1
TX2,1,235741,2
TX2,1,235743,1
TX2,1,235744,1
TX2,1,235747,1
TX2,1,235748,1
TX2,1,235751,1
TX2,1,235752,1
TX2,1,235757,1
TX2,1,235764,1
TX2,1,235772,1
TX2,1,235791,1
TX2,1,235792,1
TX2,1,235794,1
TX2,1,235796,2
TX2,1,235797,1
TX2,1,235798,1
TX2,1,235800,4
TX2,1,235804,2
TX2,1,235805,1
TX2,1,235810,1
TX2,1,235811,2
TX2,1,235812,1
TX2,1,235819,2
TX2,1,235823,1
TX2,1,235825,1
TX2,1,235826,1
TX2,1,235827,1
TX2,1,235829,1
TX2,1,235831,1
TX2,1,235833,1
TX2,1,235837,1
TX2,1,235846,2
TX2,1,235848,1
TX2,1,235849,2
TX2,1,235851,1
TX2,1,235856,1
TX2,1,235862,1
TX2,1,235863,2
TX2,1,235865,1
TX2,1,235867,1
TX2,1,235869,2
TX2,1,235871,1
TX2,1,235875,1
TX2,1,235876,1
TX2,1,235879,1
TX2,1,235880,1
TX2,1,235884,1
TX2,1,235889,1
TX2,1,235894,1
TX2,1,235895,1
TX2,1,235897,1
TX2,1,235905,1
TX2,1,235910,1
TX2,1,235911,1
TX2,1,235912,2
TX2,1,235913,2
TX2,1,235914,1
TX2,1,235915,1
TX2,1,235918,2
TX2,1,235921,1
TX2,1,235927,1
TX2,1,235930,1
TX2,1,235935,1
TX2,1,235942,1
TX2,1,235945,1
TX2,1,235946,1
TX2,1,235947,1
TX2,1,235948,1
TX2,1,235961,1
TX2,1,235962,1
TX2,1,235963,2
TX2,1,235971,2
TX2,1,235973,1
TX2,1,235980,1
TX2,1,235983,1
TX2,1,235985,1
TX2,1,235987,1
TX2,1,236002,1
TX2,1,236007,1
TX2,1,236009,1
TX2,1,236010,1
TX2,1,236012,1
TX2,1,236018,1
TX2,1,236020,1
TX2,1,236021,1
TX2,1,236025,1
TX2,1,236026,1
TX2,1,236027,3
TX2,1,236030,2
TX2,1,236032,2
TX2,1,236033,2
TX2,1,236036,1
TX2,1,236044,1
TX2,1,236046,1
TX2,1,236047,1
TX2,1,236048,1
TX2,1,236049,2
TX2,1,236050,1
TX2,1,236051,1
TX2,1,236057,1
TX2,1,236061,2
TX2,1,236065,2
TX2,1,236066,1
TX2,1,236069,1
TX2,1,236070,1
TX2,1,236072,2
TX2,1,236077,1
TX2,1,236082,1
TX2,1,236083,2
TX2,1,236084,1
TX2,1,236090,1
TX2,1,236094,2
TX2,1,236095,1
TX2,1,236098,1
TX2,1,236100,1
TX2,1,236101,1
TX2,1,236104,1
TX2,1,236107,1
TX2,1,236111,1
TX2,1,236115,1
TX2,1,236116,3
TX2,1,236119,1
TX2,1,236120,1
TX2,1,236121,2
TX2,1,236122,1
TX2,1,236131,1
TX2,1,236133,4
TX2,1,236138,2
TX2,1,236139,1
TX2,1,236141,1
TX2,1,236143,1
TX2,1,236144,1
TX2,1,236145,1
TX2,1,236147,1
TX2,1,236153,3
TX2,1,236155,1
TX2,1,236156,1
TX2,1,236157,1
TX2,1,236160,1
TX2,1,236165,1
TX2,1,236166,1
TX2,1,236170,2
TX2,1,236172,2
TX2,1,236173,1
TX2,1,236180,1
TX2,1,236181,1
TX2,1,236184,2
TX2,1,236191,1
TX2,1,236193,1
TX2,1,236194,1
TX2,1,236195,1
TX2,1,236196,1
TX2,1,236200,1
TX2,1,236206,1
TX2,1,236207,1
TX2,1,236208,1
TX2,1,236209,3
TX2,1,236211,1
TX2,1,236216,1
TX2,1,236218,1
TX2,1,236219,2
TX2,1,236223,1
TX2,1,236226,2
TX2,1,236228,1
TX2,1,236229,1
TX2,1,236233,1
TX2,1,236236,1
TX2,1,236237,1
TX2,1,236239,2
TX2,1,236247,1
TX2,1,236249,1
TX2,1,236250,1
TX2,1,236257,1
TX2,1,236259,2
TX2,1,236261,1
TX2,1,236263,2
TX2,1,236265,1
TX2,1,236266,1
TX2,1,236268,1
TX2,1,236269,1
TX2,1,236272,1
TX2,1,236274,1
TX2,1,236277,2
TX2,1,236279,3
TX2,1,236281,1
TX2,1,236284,1
TX2,1,236286,1
TX2,1,236287,1
TX2,1,236293,1
TX2,1,236297,3
TX2,1,236299,1
TX2,1,236303,1
TX2,1,236305,1
TX2,1,236306,1
TX2,1,236307,2
TX2,1,236311,2
TX2,1,236319,1
TX2,1,236323,1
TX2,1,236324,1
TX2,1,236339,1
TX2,1,236343,1
TX2,1,236348,3
TX2,1,236350,1
TX2,1,236353,1
TX2,1,236359,1
TX2,1,236365,1
TX2,1,236366,1
TX2,1,236368,1
TX2,1,236371,1
TX2,1,236379,1
TX2,1,236387,1
TX2,1,236392,1
TX2,1,236399,1
TX2,1,236400,1
TX2,1,236405,3
TX2,1,236407,1
TX2,1,236411,1
TX2,1,236413,1
TX2,1,236414,1
TX2,1,236425,1
TX2,1,236426,1
TX2,1,236429,1
TX2,1,236435,1
TX2,1,236436,2
TX2,1,236438,2
TX2,1,236442,1
TX2,1,236443,2
TX2,1,236448,2
TX2,1,236457,1
TX2,1,236460,1
TX2,1,236461,1
TX2,1,236465,1
TX2,1,236470,1
TX2,1,236471,2
TX2,1,236480,1
TX2,1,236484,1
TX2,1,236485,1
TX2,1,236492,1
TX2,1,236493,2
TX2,1,236494,1
TX2,1,236495,2
TX2,1,236498,1
TX2,1,236500,2
TX2,1,236507,1
TX2,1,236510,1
TX2,1,236512,2
TX2,1,236517,3
TX2,1,236522,1
TX2,1,236526,1
TX2,1,236527,1
TX2,1,236534,1
TX2,1,236535,2
TX2,1,236543,1
TX2,1,236550,1
TX2,1,236552,1
TX2,1,236555,2
TX2,1,236556,2
TX2,1,236557,1
TX2,1,236558,1
TX2,1,236562,1
TX2,1,236563,1
TX2,1,236564,3
TX2,1,236565,1
TX2,1,236571,1
TX2,1,236576,2
TX2,1,236578,1
TX2,1,236580,1
TX2,1,236589,1
TX2,1,236591,1
TX2,1,236600,1
TX2,1,236601,1
TX2,1,236608,1
TX2,1,236609,1
TX2,1,236613,1
TX2,1,236617,1
TX2,1,236623,1
TX2,1,236631,1
TX2,1,236636,1
TX2,1,236640,1
TX2,1,236646,1
TX2,1,236648,1
TX2,1,236652,1
TX2,1,236654,2
TX2,1,236655,2
TX2,1,236667,1
TX2,1,236668,1
TX2,1,236675,1
TX2,1,236677,2
TX2,1,236680,1
TX2,1,236686,1
TX2,1,236689,1
TX2,1,236693,1
TX2,1,236694,1
TX2,1,236696,2
TX2,1,236697,1
TX2,1,236700,1
TX2,1,236706,1
TX2,1,236708,1
TX2,1,236711,1
TX2,1,236712,2
TX2,1,236714,1
TX2,1,236717,1
TX2,1,236719,1
TX2,1,236724,1
TX2,1,236725,2
TX2,1,236728,1
TX2,1,236730,2
TX2,1,236737,1
TX2,1,236741,1
TX2,1,236742,1
TX2,1,236743,1
TX2,1,236745,1
TX2,1,236747,1
TX2,1,236748,1
TX2,1,236749,1
TX2,1,236752,1
TX2,1,236754,1
TX2,1,236765,1
TX2,1,236767,1
TX2,1,236769,1
TX2,1,236771,1
TX2,1,236772,1
TX2,1,236774,1
TX2,1,236776,1
TX2,1,236780,3
TX2,1,236784,1
TX2,1,236790,1
TX2,1,236791,1
TX2,1,236795,1
TX2,1,236797,1
TX2,1,236798,2
TX2,1,236799,1
TX2,1,236800,1
TX2,1,236802,2
TX2,1,236805,1
TX2,1,236810,1
TX2,1,236811,1
TX2,1,236814,1
TX2,1,236815,1
TX2,1,236816,1
TX2,1,236822,1
TX2,1,236823,1
TX2,1,236826,1
TX2,1,236828,1
TX2,1,236831,1
TX2,1,236833,2
TX2,1,236836,3
TX2,1,236839,1
TX2,1,236849,1
TX2,1,236851,1
TX2,1,236853,1
TX2,1,236855,1
TX2,1,236856,1
TX2,1,236858,2
TX2,1,236859,2
TX2,1,236864,1
TX2,1,236867,1
TX2,1,236875,1
TX2,1,236876,1
TX2,1,236880,1
TX2,1,236886,1
TX2,1,236888,1
TX2,1,236890,2
TX2,1,236892,1
TX2,1,236893,2
TX2,1,236894,1
TX2,1,236895,1
TX2,1,236899,1
TX2,1,236900,1
TX2,1,236914,1
TX2,1,236919,1
TX2,1,236920,1
TX2,1,236929,1
TX2,1,236930,1
TX2,1,236931,1
TX2,1,236937,2
TX2,1,236939,1
TX2,1,236942,1
TX2,1,236944,1
TX2,1,236945,2
TX2,1,236951,2
TX2,1,236963,1
TX2,1,236964,1
TX2,1,236965,1
TX2,1,236969,1
TX2,1,236972,1
TX2,1,236988,1
TX2,1,236989,1
TX2,1,236990,1
TX2,1,236993,1
TX2,1,237001,1
TX2,1,237002,2
TX2,1,237003,1
TX2,1,237007,1
TX2,1,237011,1
TX2,1,237017,1
TX2,1,237024,2
TX2,1,237025,1
TX2,1,237029,1
TX2,1,237030,1
TX2,1,237038,1
TX2,1,237042,1
TX2,1,237044,2
TX2,1,237051,1
TX2,1,237053,2
TX2,1,237065,2
TX2,1,237067,2
TX2,1,237068,1
TX2,1,237070,1
TX2,1,237074,2
TX2,1,237075,2
TX2,1,237076,2
TX2,1,237080,1
TX2,1,237084,2
TX2,1,237086,1
TX2,1,237090,1
TX2,1,237093,1
TX2,1,237094,1
TX2,1,237099,1
TX2,1,237103,1
TX2,1,237104,1
TX2,1,237105,1
TX2,1,237107,1
TX2,1,237108,1
TX2,1,237109,3
TX2,1,237111,1
TX2,1,237121,1
TX2,1,237128,1
TX2,1,237129,1
TX2,1,237130,1
TX2,1,237133,1
TX2,1,237134,2
TX2,1,237135,1
TX2,1,237138,2
TX2,1,237139,2
TX2,1,237141,2
TX2,1,237142,3
TX2,1,237143,1
TX2,1,237144,1
TX2,1,237157,1
TX2,1,237159,1
TX2,1,237167,14
TX2,1,237168,5
TX2,1,237169,3
TX2,1,237170,1
TX2,1,237174,1
TX2,1,237176,1
TX2,1,237178,1
TX2,1,237179,1
TX2,1,237182,1
TX2,1,237183,1
TX2,1,237184,1
TX2,1,237185,2
TX2,1,237191,1
TX2,1,237192,1
TX2,1,237196,1
TX2,1,237200,1
TX2,1,237201,1
TX2,1,237202,2
TX2,1,237203,1
TX2,1,237208,1
TX2,1,237211,1
TX2,1,237212,3
TX2,1,237215,2
TX2,1,237216,1
TX2,1,237223,1
TX2,1,237225,1
TX2,1,237227,1
TX2,1,237229,9
TX2,1,237230,2
TX2,1,237231,5
TX2,1,237232,2
TX2,1,237233,1
TX2,1,237234,1
TX2,1,237236,1
TX2,1,237238,1
TX2,1,237240,1
TX2,1,237242,2
TX2,1,237243,1
TX2,1,237244,2
TX2,1,237248,1
TX2,1,237249,1
TX2,1,237250,1
TX2,1,237252,1
TX2,1,237257,1
TX2,1,237262,1
TX2,1,237265,2
TX2,1,237275,1
TX2,1,237279,1
TX2,1,237280,1
TX2,1,237282,1
TX2,1,237283,1
TX2,1,237284,3
TX2,1,237285,1
TX2,1,237287,1
TX2,1,237291,3
TX2,1,237292,3
TX2,1,237297,1
TX2,1,237298,1
TX2,1,237299,1
TX2,1,237304,1
TX2,1,237307,1
TX2,1,237308,1
TX2,1,237310,1
TX2,1,237311,1
TX2,1,237312,2
TX2,1,237314,1
TX2,1,237315,1
TX2,1,237319,1
TX2,1,237320,1
TX2,1,237321,1
TX2,1,237322,1
TX2,1,237325,1
TX2,1,237326,1
TX2,1,237328,2
TX2,1,237330,1
TX2,1,237333,1
TX2,1,237334,1
TX2,1,237341,1
TX2,1,237342,3
TX2,1,237344,1
TX2,1,237345,1
TX2,1,237347,1
TX2,1,237353,1
TX2,1,237354,4
TX2,1,237355,6
TX2,1,237356,1
TX2,1,237358,1
TX2,1,237359,1
TX2,1,237361,1
TX2,1,237362,1
TX2,1,237363,1
TX2,1,237364,1
TX2,1,237367,2
TX2,1,237372,1
TX2,1,237377,1
TX2,1,237381,1
TX2,1,237384,1
TX2,1,237385,1
TX2,1,237388,2
TX2,1,237391,1
TX2,1,237397,1
TX2,1,237399,1
TX2,1,237406,1
TX2,1,237409,1
TX2,1,237413,1
TX2,1,237414,1
TX2,1,237416,2
TX2,1,237417,3
TX2,1,237420,2
TX2,1,237421,1
TX2,1,237424,2
TX2,1,237427,1
TX2,1,237431,2
TX2,1,237436,1
TX2,1,237438,1
TX2,1,237439,1
TX2,1,237444,1
TX2,1,237448,1
TX2,1,237451,1
TX2,1,237453,1
TX2,1,237460,1
TX2,1,237462,1
TX2,1,237464,1
TX2,1,237473,1
TX2,1,237474,1
TX2,1,237479,1
TX2,1,237484,1
TX2,1,237485,1
TX2,1,237488,1
TX2,1,237489,2
TX2,1,237490,1
TX2,1,237498,1
TX2,1,237500,1
TX2,1,237501,1
TX2,1,237504,2
TX2,1,237505,1
TX2,1,237516,1
TX2,1,237517,1
TX2,1,237518,1
TX2,1,237519,1
TX2,1,237522,1
TX2,1,237525,1
TX2,1,237535,1
TX2,1,237536,1
TX2,1,237539,2
TX2,1,237541,1
TX2,1,237542,1
TX2,1,237544,1
TX2,1,237548,1
TX2,1,237554,1
TX2,1,237557,1
TX2,1,237560,1
TX2,1,237565,1
TX2,1,237568,2
TX2,1,237571,1
TX2,1,237572,1
TX2,1,237575,2
TX2,1,237581,2
TX2,1,237582,2
TX2,1,237587,2
TX2,1,237588,1
TX2,1,237590,2
TX2,1,237594,1
TX2,1,237596,1
TX2,1,237599,1
TX2,1,237601,2
TX2,1,237602,3
TX2,1,237603,1
TX2,1,237606,3
TX2,1,237608,1
TX2,1,237611,1
TX2,1,237612,1
TX2,1,237613,2
TX2,1,237614,1
TX2,1,237615,1
TX2,1,237619,1
TX2,1,237624,1
TX2,1,237625,1
TX2,1,237626,2
TX2,1,237628,1
TX2,1,237630,1
TX2,1,237635,1
TX2,1,237639,2
TX2,1,237640,2
TX2,1,237641,1
TX2,1,237642,1
TX2,1,237643,1
TX2,1,237648,1
TX2,1,237649,1
TX2,1,237650,1
TX2,1,237653,1
TX2,1,237655,1
TX2,1,237656,1
TX2,1,237661,1
TX2,1,237662,1
TX2,1,237663,1
TX2,1,237667,1
TX2,1,237669,1
TX2,1,237674,1
TX2,1,237678,1
TX2,1,237681,1
TX2,1,237682,1
TX2,1,237683,3
TX2,1,237685,1
TX2,1,237686,1
TX2,1,237687,1
TX2,1,237692,2
TX2,1,237694,1
TX2,1,237695,1
TX2,1,237698,1
TX2,1,237705,1
TX2,1,237709,1
TX2,1,237713,2
TX2,1,237714,1
TX2,1,237716,1
TX2,1,237721,1
TX2,1,237723,1
TX2,1,237727,1
TX2,1,237735,1
TX2,1,237737,1
TX2,1,237738,1
TX2,1,237740,1
TX2,1,237741,1
TX2,1,237744,1
TX2,1,237749,1
TX2,1,237757,1
TX2,1,237758,2
TX2,1,237761,1
TX2,1,237766,2
TX2,1,237776,1
TX2,1,237778,1
TX2,1,237784,1
TX2,1,237785,1
TX2,1,237786,1
TX2,1,237787,1
TX2,1,237792,2
TX2,1,237793,2
TX2,1,237794,1
TX2,1,237798,1
TX2,1,237799,2
TX2,1,237800,1
TX2,1,237809,1
TX2,1,237810,3
TX2,1,237811,1
TX2,1,237812,1
TX2,1,237818,1
TX2,1,237820,1
TX2,1,237821,2
TX2,1,237823,1
TX2,1,237824,1
TX2,1,237829,2
TX2,1,237830,1
TX2,1,237836,1
TX2,1,237845,1
TX2,1,237850,1
TX2,1,237851,1
TX2,1,237862,1
TX2,1,237864,1
TX2,1,237865,1
TX2,1,237867,1
TX2,1,237870,1
TX2,1,237871,1
TX2,1,237872,1
TX2,1,237877,2
TX2,1,237883,1
TX2,1,237884,1
TX2,1,237885,1
TX2,1,237886,1
TX2,1,237888,1
TX2,1,237889,1
TX2,1,237892,1
TX2,1,237898,1
TX2,1,237899,1
TX2,1,237900,1
TX2,1,237903,1
TX2,1,237905,1
TX2,1,237907,1
TX2,1,237908,3
TX2,1,237920,1
TX2,1,237922,1
TX2,1,237925,1
TX2,1,237926,1
TX2,1,237927,1
TX2,1,237929,1
TX2,1,237930,1
TX2,1,237931,1
TX2,1,237933,1
TX2,1,237934,1
TX2,1,237939,1
TX2,1,237946,1
TX2,1,237947,1
TX2,1,237953,1
TX2,1,237954,1
TX2,1,237958,1
TX2,1,237959,1
TX2,1,237962,1
TX2,1,237965,1
TX2,1,237968,1
TX2,1,237973,1
TX2,1,237975,2
TX2,1,237976,1
TX2,1,237981,2
TX2,1,237984,1
TX2,1,237985,1
TX2,1,237986,2
TX2,1,237990,1
TX2,1,237992,2
TX2,1,237993,1
TX2,1,237995,1
TX2,1,238001,1
TX2,1,238004,2
TX2,1,238005,1
TX2,1,238008,1
TX2,1,238013,1
TX2,1,238015,1
TX2,1,238023,1
TX2,1,238024,1
TX2,1,238025,1
TX2,1,238026,1
TX2,1,238033,1
TX2,1,238037,1
TX2,1,238038,1
TX2,1,238039,1
TX2,1,238040,1
TX2,1,238042,1
TX2,1,238043,1
TX2,1,238049,1
TX2,1,238056,1
TX2,1,238057,1
TX2,1,238061,1
TX2,1,238063,1
TX2,1,238066,1
TX2,1,238067,1
TX2,1,238077,1
TX2,1,238080,1
TX2,1,238089,1
TX2,1,238090,1
TX2,1,238095,1
TX2,1,238101,2
TX2,1,238103,2
TX2,1,238109,1
TX2,1,238110,1
TX2,1,238113,2
TX2,1,238116,1
TX2,1,238117,1
TX2,1,238118,1
TX2,1,238120,1
TX2,1,238122,1
TX2,1,238123,1
TX2,1,238124,2
TX2,1,238125,1
TX2,1,238126,1
TX2,1,238127,1
TX2,1,238128,2
TX2,1,238129,1
TX2,1,238130,1
TX2,1,238132,1
TX2,1,238134,1
TX2,1,238136,1
TX2,1,238137,2
TX2,1,238139,1
TX2,1,238142,1
TX2,1,238148,1
TX2,1,238149,2
TX2,1,238150,1
TX2,1,238154,1
TX2,1,238161,1
TX2,1,238163,1
TX2,1,238164,2
TX2,1,238170,1
TX2,1,238172,1
TX2,1,238175,1
TX2,1,238176,1
TX2,1,238179,1
TX2,1,238181,3
TX2,1,238183,1
TX2,1,238196,1
TX2,1,238200,1
TX2,1,238202,1
TX2,1,238203,1
TX2,1,238204,1
TX2,1,238205,1
TX2,1,238208,2
TX2,1,238209,1
TX2,1,238210,2
TX2,1,238211,1
TX2,1,238218,1
TX2,1,238220,1
TX2,1,238225,1
TX2,1,238226,1
TX2,1,238227,1
TX2,1,238239,1
TX2,1,238243,1
TX2,1,238253,2
TX2,1,238254,1
TX2,1,238266,1
TX2,1,238267,1
TX2,1,238269,1
TX2,1,238270,1
TX2,1,238271,1
TX2,1,238273,1
TX2,1,238274,1
TX2,1,238276,1
TX2,1,238280,1
TX2,1,238285,1
TX2,1,238286,1
TX2,1,238291,1
TX2,1,238297,1
TX2,1,238299,1
TX2,1,238302,2
TX2,1,238306,1
TX2,1,238307,1
TX2,1,238313,1
TX2,1,238314,1
TX2,1,238329,1
TX2,1,238332,1
TX2,1,238333,1
TX2,1,238336,1
TX2,1,238346,1
TX2,1,238353,1
TX2,1,238360,1
TX2,1,238361,1
TX2,1,238363,3
TX2,1,238365,1
TX2,1,238367,1
TX2,1,238369,2
TX2,1,238380,1
TX2,1,238382,1
TX2,1,238383,1
TX2,1,238388,2
TX2,1,238389,3
TX2,1,238391,1
TX2,1,238396,1
TX2,1,238397,1
TX2,1,238400,1
TX2,1,238405,1
TX2,1,238406,1
TX2,1,238409,1
TX2,1,238410,1
TX2,1,238411,1
TX2,1,238412,1
TX2,1,238415,2
TX2,1,238421,1
TX2,1,238424,1
TX2,1,238430,1
TX2,1,238432,2
TX2,1,238434,2
TX2,1,238435,1
TX2,1,238437,1
TX2,1,238439,1
TX2,1,238445,1
TX2,1,238448,2
TX2,1,238449,1
TX2,1,238458,1
TX2,1,238459,1
TX2,1,238466,1
TX2,1,238469,1
TX2,1,238472,1
TX2,1,238488,1
TX2,1,238493,2
TX2,1,238497,1
TX2,1,238498,1
TX2,1,238500,2
TX2,1,238516,1
TX2,1,238519,1
TX2,1,238522,1
TX2,1,238526,1
TX2,1,238528,1
TX2,1,238530,1
TX2,1,238533,2
TX2,1,238534,1
TX2,1,238542,1
TX2,1,238546,1
TX2,1,238550,1
TX2,1,238555,1
TX2,1,238560,1
TX2,1,238563,1
TX2,1,238569,1
TX2,1,238571,3
TX2,1,238574,1
TX2,1,238576,1
TX2,1,238577,2
TX2,1,238579,1
TX2,1,238581,1
TX2,1,238582,1
TX2,1,238584,2
TX2,1,238587,1
TX2,1,238595,2
TX2,1,238598,2
TX2,1,238600,1
TX2,1,238610,1
TX2,1,238611,1
TX2,1,238615,1
TX2,1,238625,1
TX2,1,238626,1
TX2,1,238635,1
TX2,1,238636,1
TX2,1,238638,1
TX2,1,238642,1
TX2,1,238645,1
TX2,1,238647,1
TX2,1,238651,1
TX2,1,238653,1
TX2,1,238655,1
TX2,1,238656,1
TX2,1,238669,1
TX2,1,238670,1
TX2,1,238671,1
TX2,1,238672,1
TX2,1,238673,1
TX2,1,238678,2
TX2,1,238682,2
TX2,1,238687,1
TX2,1,238689,1
TX2,1,238691,1
TX2,1,238692,1
TX2,1,238693,2
TX2,1,238696,1
TX2,1,238700,1
TX2,1,238704,2
TX2,1,238715,1
TX2,1,238716,1
TX2,1,238717,1
TX2,1,238719,1
TX2,1,238722,1
TX2,1,238723,1
TX2,1,238728,1
TX2,1,238730,1
TX2,1,238731,1
TX2,1,238732,1
TX2,1,238733,2
TX2,1,238735,1
TX2,1,238736,1
TX2,1,238737,1
TX2,1,238739,1
TX2,1,238745,2
TX2,1,238747,1
TX2,1,238749,1
TX2,1,238757,1
TX2,1,238758,1
TX2,1,238761,1
TX2,1,238766,1
TX2,1,238768,1
TX2,1,238769,1
TX2,1,238770,1
TX2,1,238780,1
TX2,1,238782,1
TX2,1,238786,1
TX2,1,238793,1
TX2,1,238800,1
TX2,1,238801,1
TX2,1,238803,1
TX2,1,238806,1
TX2,1,238814,1
TX2,1,238816,1
TX2,1,238817,1
TX2,1,238818,1
TX2,1,238819,1
TX2,1,238821,1
TX2,1,238823,2
TX2,1,238839,1
TX2,1,238840,2
TX2,1,238841,1
TX2,1,238846,2
TX2,1,238847,1
TX2,1,238849,1
TX2,1,238850,1
TX2,1,238854,1
TX2,1,238855,1
TX2,1,238858,2
TX2,1,238860,1
TX2,1,238863,1
TX2,1,238869,2
TX2,1,238870,1
